DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,47069,"Gang, let me save you a click — I did not make the list this year https://t.co/azIcBJRVp2"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,69,Back on my bullshit what a surprise
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,899,So much attitude today at the chiptole on Winchester holy shit
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,996,@MikeDaGonz @BeyondMeat I️m eating one right now they’re pretty good. Just bought It a day or two ago
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,2083,102.9 the goat https://t.co/5qgUfZ42IW
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.879999999999999,0,297,"Can you recommend anyone for this #job in #Dublin, CA? https://t.co/ZYIa32htLk #SupplyChain #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,23,Back on the silks... working out all the feels about all the things.  #dancetoday #myadvicetoyou… https://t.co/WXkRxreSXe
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,10752,Corey stickers from Allo! 🎨 https://t.co/nesWuMFX7u
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2192,"Chia is the answer @EricHolthaus - a sustainable cryptocurrency for the mainstream, coming 2018 from @BitTorrent le… https://t.co/boxCdiEcBS"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,466,Do they not have sun in West Virginia? https://t.co/nibVbV9hgL
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,62,"It’s weird that we support people who yell their political views without proving their view, while complaining abou… https://t.co/2MzcLfTvGE"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1720,@iamTele @VSepetov @tunasamwish @nicedotlife We’ve decided he’s going to treat us with a special one one performanc… https://t.co/gcP8lhKnzS
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1717,"@C_GraceT @MissAnnaRae In Maine, Portland &amp; Ogunquit will treat you right (museums, libraries, bakeries, bars, grea… https://t.co/yeLXtUGmjE"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1931,This sandwich cheered me up. https://t.co/WK0ADmTMPg
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,1615,I wish I had a use for this thread :( https://t.co/U6aYevYdOo
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,591,I’ve been really stressed these past couple days i think I’ll drink some wine or a couple shots
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,496,okay let’s go 5v5
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],6.4399999999999995,0,350,"If you're looking for work in #Newark, CA, check out this #job: https://t.co/5ORxFmik7V #FitFam #Fitness #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],6.4399999999999995,0,701,@ilunga_ HAHAHA my sister did the same 💀
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,46711,Win a hotel night stay in San Francisco on @sfstation + Clift SF! #NewYearsEve https://t.co/78UBH4KIpm https://t.co/O80NW3lXpc
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,93,"985 Church St./ https://t.co/SGHUgKxAPa. Showing on THURS DEC 7th at 7:15p.m.- 7:30p.m. Only a 15 minute showing, P… https://t.co/u3ZOaMcuMC"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,534,"If you're looking for work in #Oakland, CA, check out this #job: https://t.co/H2bfxkRhbX #Retail #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,488,soo happy i kept that 0.3 bitcoin for 2 years ago 🤤🤗 https://t.co/djUUKPy0MI
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,325,@coinbase is the best! Sold some $BTC for my upcoming trip and the USD was in my bank account within 24 hours!  Can… https://t.co/2FrJdqWXBy
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,957,"If Hope Hicks flips, I don’t see how Trump doesn’t spend the rest of his life in jail. She knows where he’s been bu… https://t.co/q1q8FRrWUy"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,348,"Want to work at Starbucks? We're #hiring in #RedwoodCity, CA! Click for details: https://t.co/aYIpqiVNC7… https://t.co/XYr7asHCU7"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,225,Make a difference every day in #Oakland! Speech Language Pathologist (Elementary/Middle/High School): Teacher Eligi… https://t.co/GcpazgyMMg
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,825,I️ was going 90 the whole way to my school because I️ thought I️ was going to have a test and when I️ got here they… https://t.co/aTlVfW9e1B
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,261,@coladarling my queen 😭
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,379,Can you recommend anyone for this #job? Construction Summer Intern - https://t.co/xKYw0yklhi #nowhiring #internship… https://t.co/l5FYB1TIRC
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,356,568 47th Avenue https://t.co/tcsIMARvU9
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,745,@gruber Could be interesting show topic to talk about where iCloud Messages went. Why was it pulled from iOS 11 GA… https://t.co/ui6I3urnS4
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,265,@BrendenRee @TheFunnyWorId I FALLLLLL APAAAAAAAART
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,11405,@purchalka @growthtactics Thanks Patrick! :)
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,42,@AmazingPhil About time
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1471,"RIP #FrantzFanon who died too young (36!) Dec. 6, 1961 h/t @haymarketbooks https://t.co/XsqMayPVm5"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,2836,@supremedj 😂😂😂😂 Right?!
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,5,It’s the most wonderful time of the year!!! 🤨
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1794,Pilots stop 222 deportations from Germany by refusing to fly https://t.co/8OGcgyl57g
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,131,I have a bunch of videos of me and my brothers on my cloud and I’ve been watching the videos of our birthdays and it fucking hurts.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2506,"This #blockchain #crypto movement is in the air everywhere in SF. Regardless of whether or not you like it, there is a lot of momentum..."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,1331,@Revkin @CAL_FIRE @VCFD @Venturaoes @headecon @ProPublica Key is to plan realistically for a very different landsca… https://t.co/JvUpub5jbN
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,75,Who want to see shen yun #shenyun @ Walmart Mountain View - Showers Dr https://t.co/yCVXC7mFnR
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,429,"After several single digit elections, we have a crisis of democracy in CAz https://t.co/YrodKGpWBw"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,376,@VirginAmerica What’s the process to get one in place or to get an exception? It’s getting a lot worse... https://t.co/kG2S7z4jha
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,225,"Want to work at Oakland Unified School District? We're #hiring in #Oakland, CA! Click for details:… https://t.co/zT9cFwkLOG"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,478,"Interested in a #job in #SanFrancisco, CA? This could be a great fit: https://t.co/ug2diLjyLX #Accounting #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,28,Egg Noggin’ is Back! This time we’re doing an aged version. This is the best one yet. Supply is… https://t.co/5RuN5vIDXc
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1720,"You opera tweeps already know this, but @AnnaBonitatibus is EVERYTHING. #LucioSilla"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,57,bless those friends who keep you updated in class even though u didnt ask
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2192,LA is on fire :( https://t.co/6zwClBxC1A
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,944,The ruffle is real 💖💖💖 I still can’t get enough ruffles and want even more 😄 I’ve linked my… https://t.co/sZn34hCHiJ
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,127,"I ain't the type that will bring up your name for nothing But please, don't give me a reason"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,315,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/SaTX6u7qpo #WebDesign #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,10752,@ataulm Stickers of you or me? You is easy -- make them in the Allo app. Not sure if I can/how to share stickers of… https://t.co/S4G0TpGxjj
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,851,Brilliant &amp; informative storytelling by @aprildunford at @influitive #Advocamp. She’s like a Canadian Zig Ziglar. :) https://t.co/YXuzBM09J1
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,374,More fun with PKS. @cdavisafc and @fredmelo_br are covering the why and how of Pivotal Container Service. Customers… https://t.co/4xcjvTsZtv
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,30,"@SenFranken I believe that on the whole, you’re a decent man, and the Senate will (temporarily?) miss a thoughtful… https://t.co/BwKwqH4npi"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1704,#MCFC #SHAMCI c'mon CITY! https://t.co/6oMY4t6brO
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,394,Tay breeze - slide my way https://t.co/ZthHTiQuAj
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,7817,#TEDatIBM with I️N-Q https://t.co/yb2gyfKXsb
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,801,Mariah Carey My queen😍😍😍 https://t.co/d3YVrp7F4A
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,444,@DestinieGomes @209_traplord_69 @VRKJoey Oh god another drunk Apple bees Jerry springer fight is about to brake out
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,497,"Want to work in #SantaCruz, CA? View our latest opening: #hiring #career https://t.co/AaSbKGhtsH #Job #Jobs #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,573,"Interested in a #job in #SantaClaraGateway, CA? This could be a great fit: https://t.co/77NDb47vuq #IT #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,563,I seriously hate @instagram algorithm https://t.co/nDBnU5cyC7
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2021,"Lots of #autism friendly #holiday #events happening in the #sfbay, including a workshop by @sfballet and Jazz fest… https://t.co/THcURJaZ9c"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,411,"Since I’m leaving this office soon, I decided to leave my mark by masturbating in the men’s cr and I enjoyed every moment. Sherep 😋😋😋"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,491,Can you recommend anyone for this #job? Assistant Promotions Manager Trainee - https://t.co/YRhJH4x6Af #entrylevel… https://t.co/GYHK9jdi8G
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,4137,"I’m interested in social media, information security, customer advocacy, and anything @aprildunford is presenting about #advocamp"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,1552,regranned from @springflinghenn -  SPACE IS LIMITED! Plus sign up today to get the early bird… https://t.co/NEaPSEfMtw
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,342,"See our latest #SantaCruz, CA #job and click to apply: Package Delivery Driver - https://t.co/d1n1BTFw0A #Transportation #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,47069,@mvzelenks will there be a gala
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,436,yo before oovoo goes away does anyone wanna admit they want to oovoo me
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,9,The awesome Margarita from Admission and Records of Laney college  presenting to Las Casas ESL students https://t.co/CwdFAXEebh
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,302,"Can you recommend anyone for this #job in #RedwoodCity, CA? https://t.co/S6Cqih32pZ #Clerical #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,215,Turning a pull fade into a draw. Thanks @ggswingtips for showing me this one. #golf #golfcoach… https://t.co/DOIIZ4fYw3
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,139,"Just drove past Audio, the venue of @Kaskade Redux last night and the feels were strong. Best night of 2017?"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,172,"@garyvee just watched the last #DailyVee and thought what if someone ran a Super Bowl ad that’s real compelling, te… https://t.co/rLWj01mEVi"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1471,"WOW. The government's lawyer just said ""I don't think you need to go into the president's intent here"" in State of… https://t.co/o34DtOfgYI"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,435,Sounds logical to me🙌🏻🙌🏻 https://t.co/Ma7uJWvjzf
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,6660,@jaysc0 macy’s
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,480,SOML https://t.co/VpEN96oOv4
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,239,I pray my dad makes it home safely!! I miss that man so much😢cant wait until hes back in SJ
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,10752,Another set of Corey stickers. https://t.co/8R3FepZXJ4
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,2083,He know he wrong for that https://t.co/8s67xOBQ7C
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,1184,my head fucking hurts why does this shit happen to me
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,1274,@chelseamlion Dude howwwwwww
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,140584,They keep holding me back all the time #pleasedontbedead #blackrootsmusic #fantasticnegrito… https://t.co/n8i6q3frcr
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,363,I really gotta drink more water.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,681,"Interested in a #job in #SanFrancisco, CA? This could be a great fit: https://t.co/IV7MjSw7Ia #Sales #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,253,Why is this me ahahaha https://t.co/xbxnz05y0Z
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.879999999999999,0,121,@Complex This Spotify playlist of songs i should’ve known about is super fire
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,23,"#workatit #keepworkingatit #everydayisanewadventure @ East Oakland, CA https://t.co/nrD2iABaoU"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,140584,Everybody needs a bad guy they need someone to point the finger at to blame  #blackrootsmusic… https://t.co/FM713fMHcN
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,2083,Musty adults the worst https://t.co/YnmTdgZPFM
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,810,@yosoyandres Don’t go there
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,430,"This #job might be a great fit for you: Retail Sales Representative - https://t.co/yfqeTyxnYT #Retail #SanJose, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,140584,There’s a man he’s a boy and there’s really no choice he standing next to me and the whole world… https://t.co/Ec45OQKrAU
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,440,This young man is in the gym with some pink crocs on. Yes pink crocs... crocs... pink ones...  And I’m not judging… https://t.co/WbtFxRwYYR
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2212,"@bopx For sure, absolutely not"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,266,It's Wednesday &amp; I get to see my woman crush. What a time to be alive 😻
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,140580,The making of the album #pleasedontbedead @corneymims laying down the #bass #fantasticnegrito… https://t.co/OV5igiJHsg
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,835,He must be half Italian https://t.co/xNWreo6A58
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,974,End online bullying what you say has more affect than you know
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,79,A little #MuttvilleSF cheer to show you there’s still good in the world. #AdoptVintageLove @… https://t.co/15NwdGDBsG
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,140584,Week 2 of recording the new album for 2018 w @musicman1210 on organ #bluesrock #blues… https://t.co/1Cnk1oLDWR
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,498,"Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/kYyQ4o9tLY #NettempsJobs #Engineering #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,20095,"@CorryComeau @Spotify Thanks, Corry! If you get a chance, drop a rating and review on iTunes. Much appreciated!"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,440,Bless and keep this child. https://t.co/eEuK6hNmll
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,9,"Transition Liaisons of the Laney college,College of Alameda and Merritt college https://t.co/GBFk8gXbOk"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,166,"Vests are an obviously inferior way to keep warm, why do they exist?"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,523,Same. https://t.co/4aIXatSLMv
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,453,"Want to work at Supplemental Health Care? We're #hiring in #MountainView, CA! Click for details:… https://t.co/fqdRugdihb"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,140584,Come on! it's muddy waters I had to dance I walk into the office and they were playing… https://t.co/seSoaxmqmD
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,156,breaking news: ignis with plump tits
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,141,I hope I can still drive down to Socal Friday 😥😥
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,11899,Boom!💥 https://t.co/DqfKugTnvO
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,7779,"When will emergency evacuations be discussed during orientations? 🤔  It’s imperative to have plans for fire, earthq… https://t.co/Orlwl4QJPH"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,763,Tis the season for kick ass cans and the best pop ups in SF! Thank you 🙏 to all you lovely… https://t.co/p1Whofb1Yq
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,612,Took a trip up to San Francisco with my boyfriend. Great to get away! #lovesanfrancisco… https://t.co/U5Usz0ZYpD
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.879999999999999,0,1262,@fowlduck I’m reading it cause a friend also is reading it. What would you recommend?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,135,"Meeting amazing new @IDEO talent at #IDEO101 this week, with representation from all studios and services https://t.co/AS10JkIYsL"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,269,"@heartofmel @TheSteveTheCat @BeliaCoaz @SenatorHassan Sure. I was a big fan of his too, and it was heartbreaking to… https://t.co/hyVPY1eiG1"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,139,@luxiboo such a boss https://t.co/xMqRNYJSbj
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,416,"Want to work in #Oakland, CA? View our latest opening: https://t.co/YsQIxShatz #Finance #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,893,@Elz_vacca I love you
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,549,Disneyland with my love in a couple of weeks ❤️
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,74,Can we all agree that jake paul should be banned from the new vine
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,386,Dark Knight Dummo
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,122,"Guns, Bible and no brains. Typical Trumper. #MAGA https://t.co/tEBknCPmMT"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2108,A few of the many faces that represent #SFPD and the communities of #SanFrancisco #SanFranciscoPoliceDepartment… https://t.co/eIkTSAVL5f
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2674,If attention isn’t directed at the screen the screen dims but how can u look to see if the screen is dimming withou… https://t.co/KYR4ESfZnR
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,77,"#readThis #comment then  #repost  There is more to #life than #photos, #gifs, and #videos, I… https://t.co/2qHkUQWlmx"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,618,Sherm man everyone gon think we do PCP 😂😂 https://t.co/BtUhQfZGx6
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,11760,Hmm the only two individuals on Kara’s list of terrible people in 2017 are Donald and Travis K.  https://t.co/lxFzqjguZO
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,523,Reducing violence with basketball and mentoring 🏀 Independence vs. Civic Center🏀 thanks @CJCJmedia @SuccessCenterSF… https://t.co/mlSz98X2JU
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,481,I really hate insurance companies. https://t.co/pgTHhI4Cbi
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,160,@NumbersMuncher @jaketapper Moore will win.  Alabama wants party that will win at any cost.  They don’t care what’s… https://t.co/FPGvXhgmye
