DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,240,saturdays on hayes.  just noticed the guy in the window at @undefeated_sf had the @OffWht x… https://t.co/GA2bu4okKc
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,262,@LetsGoWarriors This game is giving me indigestion lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,6170,"Wow Randle, terrible"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,333,Rainy day sunrise #sanjose https://t.co/nSLHSoVzrS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1309,@kateburning @BRTPOB @SWAFilms Normally Dave is right but this is a case where you’re going to have to download a v… https://t.co/g44do9hvMC
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,242,"Normally I don’t talk shit about an ex, but damn. I’m just trying to keep it pushin and mind my own damn business.… https://t.co/9SBSZVR5BG"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3438,https://t.co/rNZpYpZCYb @realdonaldtrump hope u like this song draft dogger
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1357,@mathiasverraes @Ocramius I don't think we can turn off any single server and see an effect.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2870,@shaunwholihan Such as?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1447,What kind of Rave is this? https://t.co/BJZ7tuu0zg
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,333,#running with #cows https://t.co/1hzbJDA5Lu
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,175,NOBODY REALLY KNOWS KY NAME CAUSE ALL YOU CALL ME IS BEAUTIFUL *sobs*
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,198,Tryna get my NYE bod cause all my friends wanna come to sf to pardy 🙃
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,516,Let’s goooo
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,450,Ladies tune in..... https://t.co/vnlTXF4ZZL
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,741,I️ just called Klay by his last name right now. Weird.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2713,"On my right, two dudes hostiley debating geofencing, on my left two ladies disecting the Blue Apron business model, hi there SF."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],7.545,0,736,".@VictoryBeer Bourbony, chocolate, vanilla, strong. Delicious!!! Thanks Dan O.!!! Still holding strong for being 6… https://t.co/pg9tTEewlk"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,726,@Jeep_Life @madisonkenney10 Y u need 3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,535,"Remember, they are only setbacks setting you up for your own success in YOUR own time."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,193,Birthday Eve at @BlueWaterWG in the Willow Glen District of San Jose.  https://t.co/CMOayzxrtg
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,240,Spending that quality time together...&amp; that’s what is gonna keep us solid 🤞🏽
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,2373,QUAVO SAY HE WANT BEEF W ME
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,937,@djscene @theladylauren So sad I missed this.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,713,What Camino did you walk in 2017?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,486,I got the best in the game
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,274,She goes on in several circles saying the same 💩💩💩💩 https://t.co/km1QfQD3wD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,834,When you stop chasing the wrong things you give the right things a chance to catch you
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1817,Caspi why?!?!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,247,An important resource for do-gooders of any age! https://t.co/O8sr41PmJB
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,262,@Jamie_MarleighX I'll be right there
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1099,Samoana High School! https://t.co/FEL2ly66N9
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,398,“Do not ever use the word ‘data’ at the dinner table”
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,774,This @warriors game is about to give me a heart attack lmao y’all better make it!!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,741,How much do we win by today lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,240,Catching up on shameless
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1817,Great set up Sac - great rebound by Cayley Stein
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3028,Mason getting all the minutes down the stretch.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,150,I’ve been trying to get tickets to the color factory for months
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,104,wow do I have a story for u https://t.co/fS6WgdlAJk
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1030,@Dubloadz @DJMastaZ @Ivorydubz No teams. Free for all. One man left standing
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,498,"GURRRLLL, WERKINNN EHT😍 wow this is so creative and cool like bitch my jaw to da flohhhh https://t.co/RRIMwivGvm"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,294,“he was really into nickleback.”
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3064,"I drank vodka, whiskey, tequila, beer, and rum tonight. :("
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.184999999999999,0,287,"Can you recommend anyone for this #job? Administrative Assistant - https://t.co/DgKBm8Q7fb #OfficeTeam #Sales #Newark, CA #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,420,going to the sushi spot alone is my favorite pass time
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1817,Until Dray hits that - his o is gonna be stifled
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2870,@shaunwholihan We will be posting the clip in its entirety tomorrow. It was the most anti-housing we've heard from… https://t.co/crwbwex1XV
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,224,"Help #students thrive in #Oakland! High School, Newcomer Programs (All Subjects): Teacher Eligibility Pool… https://t.co/4f3OblfTOM"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,343,i should shoot my shot but i'm scared lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1447,@serenelilbean I just wanna know😂
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,226,@mchinchillaOG Yeah man had to do it
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,328,pitbulls are so sweet and cute :-( owners make them mean pls be nice to them
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,741,Let’s freaking go MFers lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,5477,This game
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2870,@shaunwholihan We will be posting the clip in its entirety tomorrow. It was the most anti-housing we've heard from… https://t.co/0Af87TQBUN
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2045,Meleswave volume 3 OUT NOW!! @22NDWAYS - Red Portch #Kimson OUT NOW!! [Link in bio] #shotbychose… https://t.co/KD0hP4KD3k
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1172,@argumatronic 🦀 clack clack! 🦀
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,473,Who knew #DenzelWashington could channel #BillCosby while the old bootstrapping predator is still alive. That should be a movie made. #Not
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,320,@LauraBehrensWu Always select door 13
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3028,Still might https://t.co/yLbmj1OdYp
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,197,all week is gonna be sunny besides my birthday lmao what luck haha
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1172,@carnivorous8008 @pasiphae_goals WE DO NOT SPEAK THE NAME
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,141,"the idiom ""marx's remarks"" is a pretty grammatical joke"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,991,"The senior they drafted in the second round is taking it to the champs in the fourth quarter, not the guy they took… https://t.co/7TmE3giRdK"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,104,are u fucking kidding me rn https://t.co/qepLEez3DX
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,322,Speaker calls for rebuilding of trust. I really think we need a City wide RJ circle to move forward productively. I… https://t.co/5r56qmwFiK
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,69,Daddy https://t.co/L95oqmgnpx
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,6341,Yes started at 197 like 4x ! https://t.co/aRDjLsBtrs
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,931,This is one of my favorite tweets of all time https://t.co/y9EHRme7KM
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,6170,Kuzma should be in
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,912,@carmeezyyy I might not make it. This is hard to stomach
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,442,Smoking sections. In my college lecture halls. https://t.co/3byB2yVzFK
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1151,Listening 2 @bts_bighit on @1027KIISFM On my 📱 rn!!!! 😍🎧🎼🎵🎶🎵🎶🎵🎶🎵🎶🎵🎶🎵🎶 @JoJoWright
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2770,"@devonzuegel looks like it had the same vibe as the soma/mission areas that are under the sections of 101   aka, eww 😷"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1709,Shout Out To My Cannabis Express Delivery Guy For Hooking It Up With A Goodie For Being Late.   It Pays To Be Super Nice To People.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1179,@ChrisTheDon_ Well now you got it!! Haha &amp; damn thank you! Yeah just decided to say fuck it &amp; risk it &amp; just invest everything i got!
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,492,#olymonday Coming off a tough end to last weeks training I sure did come back with a vengeance!… https://t.co/A1gKBZVvdJ
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,490,so a position just opened🤔😂 https://t.co/zcU9dIAk50
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,959,LETS GO DUBBSSSS!! IM REALLY NOT FINNA PLAY WITH YALL RN ! 💪🏾#DubNation
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,181,loving this taste i got right about now
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,249,“In order to be irreplaceable one must always be different”
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,183,Just in case these hoes forgot 😘 https://t.co/fjH1BB8i4o
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1172,@argumatronic Lparen rparen click clack
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,6170,Please make the free throw Nance please
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,17,Side hustle back booming https://t.co/LMOyty3URE
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],7.545,0,3566,The best review of #JusticeLeague is @Charalanahzard’s feed #shutuploislane
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1272,"@coolgrey Even I, and I am unapologetically thin-blooded, am finding this a pretty warm winter so far."
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,15,TEST_LAT/LON: 19d43490-bc3e-4a8e-b497-4bcc66ff1be8
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,196,OMGGGG y'all remember Neopets???!?!?!😫😂💀
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,912,@carmeezyyy I think it might actually be better if he’d stop attempting to make this in any way artistic
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,741,I am fucking screaming at this MF tv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,827,All mine and fern coworkers 😂😂😂😂😂😂😂 https://t.co/WtYNhpwq32
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,187,"I've had a Google Home for three days and I'm already getting attached to it. ""Her"" is not a fiction movie about th… https://t.co/Y9W1pzSGj7"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1515,"2017/12/31: San Francisco, CA, United States: Swagger Like Us Presents NYE 2K18 https://t.co/cbT6q9PKmC https://t.co/exGM9I7Rj1"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3064,No I don’t love her.... I love H.E.R.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,912,Girl is this spike in this dumb ass wig
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,256,"Tried using a sideways orientation for this #Kendama bag. #ghostfox @ North Beach, San Francisco https://t.co/qTLYMyda4M"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,401,Just because im always around niggas don’t mean I fuck with them like that💯And me being around them puts me up on s… https://t.co/tVrpkVB1Wr
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1180,You're literally gonna be there when i get em in dawg hahah you &amp; @MightyJaime always get first dibs! Lol 😤💯 https://t.co/WW4eNUN3is
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,741,LOL defeeeeenseeeeeee
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1355,I refuse to worry about someone who don't give af about me ‼️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,2373,SAY MY NAME ON A SONG FUCK DAT DISS TRACK
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,442,One day people will realize how freakin AWESOME!  I am and everyone who burned me will realize they burned themselves  😌
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1817,Great take and shot there Sac
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,36,LETS FUCKING GO KINGS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,13055,Congrats to my friend @trustedmind and the entire @SkyhighNetworks team on their acquisition by @McAfee. https://t.co/6tnBCpifs3
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,320,🎶my friend became the love of my liiiiife....🎶 https://t.co/nBNKqb7Q2O
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,439,Pretty great finish from Bogdonovic. Warriors offense has been bad down the stretch
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,832,Bruh they really just came back rite now 😭😭😭😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1817,WHAT IS DRAYMOND CRYING ABOUT?!?? Dude hit a tough shot - pipe down every once in a while
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,129,I’m sick of millennials and I’m a millennial. https://t.co/VcdaSa4j91
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,751,It’s the Grim Reality of Frequent Work Travel: Health Problems https://t.co/SqC825Tf7g
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,133,Back in the 408 bitches
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,188,Why does gold and silver glitter always end up crusty
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,675,I like my girls just like I like my honeyyyyyyy
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,318,basically https://t.co/ak0zDwl8vV
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,99,No one on the Kings know what Bogdon just yelled
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,6170,Blake smh
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2680,What kind of setting should I listen to the fabolous album
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,326,Case of Kerr not giving a shit lmao
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,508,"Salsa night !!!! (@ Neck of the Woods in San Francisco, CA) https://t.co/cU7G6aEYGw"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,598,People Watching At The Tempest.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,741,So do they go for the tie or the win. https://t.co/qWPT5FxhFf
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,3246,Philly
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1105,Serbian sniper just broke down Draymond Green 😭😭😭😭🤣
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,84,Holy wow this is a great thing https://t.co/By8SHJi3dO
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,347,Did Dom steal “I’m a widow now” from Janice Soprano lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1004,Math is so annoying.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,912,@carmeezyyy Every 5 minutes a fake ass conversation about some faux woke shit. I’m TIREDT. who is going to tell him… https://t.co/zRjQofGyo6
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,843,Last three or four shots terrible
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,62,@kkfla737 I'm surprised the disdain coming out for MLS since the WCQ failure.   There is a fair argument for reform… https://t.co/60GtIyIBah
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,318,it’s fuckin brick in SF tonight bitch
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,84,... Guys we might have to kill terfbot https://t.co/t7azKBGRRq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,557,I can stop thinking about @enJOYRYDE set Saturday #GiveThanks2017 😭😭‼️
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,422,"I'm at The Italian Homemade Company in San Francisco, CA https://t.co/1ogdfF3eR0"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,181,tryna get right with me they better get with my shit first
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,116,When anxiety starts kicking in 🤦🏻‍♀️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1709,Wish I Was A Dab Guy   Because I Think That's The Proper Way To Smoke This Isolate
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2394,✨ You don’t know joy until you know the feeling of bath time when all your muscles are sore ✨ https://t.co/c9CawwfmU7
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1817,"“ST GREGORY’S 6th Grade B Team IS SHOOTING 61% IN THE 2ND HALF?!?!?”  Fitz, probably"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,942,do any1 wanna ft
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,75,Klay hitting a three dagger
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,741,Lmaooooo omg help me
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,8225,I have to work harder..
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1287,I must watch the movie coco even if I gotta go by myself.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,341,fuck it looks pretty bad for Blake. I hate seeing injuries.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,85,*breathing slows to almost nothing and I whisper* kaaaannggzzz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,433,I’ll give as many eggs as needed .. shitttt 👀 https://t.co/pvAjoazxo7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1613,My high ass really spent $5 on a bag of candy at the movies lmfaoooo
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,2778,@TerryTangYuan @srisatish @h2oai We’re excited to have you aboard!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,70,Horrible play again
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,314,There are two seasons in #SF - open window season and space heater season. I hope I make it until it’s the former again.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,296,Get you a real friend who encourages your work since day 1 💕😭✨ https://t.co/DwypExzekx
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,83,LETS GO @SacramentoKings #SacramentoProud
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,993,@THEwillieCS15 My man. Heckuva game. 👏👏👏 #BBN
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,285,SAAAAAME https://t.co/bqLyRhoa7j
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1817,Sac executed down the stretch - nice win
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,388,It would be cool if @netflix does a second season of Shot in the Dark with Bay Area stringers. Probably won’t happen but would be cool.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,72,@JoeFreshgoods I’ll take this over an overpriced t-shirt with a rectangle on it any day
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,942,every1 on my tl is sad as fuck :-(
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,179,Swaggy P for the win 3?
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,636,ALL OF MY APPLE PRODUCTS ARE GOING TO SHIT RIGHT BEFORE FINALS!!!?!?!!!?!!!???? @Apple WHY
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],7.545,0,3566,"And @Charalanahzard is right, Lois is such a lame character, with all that grief + loss and she’s as deep as a pudd… https://t.co/8854RRAPKM"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,603,Omfg are you getting me we really just lost to the fucking kings 🙄
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,640,"""We need to make sure we're ready because the ppl of America don't deserve anything less."" @chefjoseandres is an in… https://t.co/FdXzzh0E2O"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,1359,@mattwhitlockPM Transcribing BASIC programs from Rainbow Magazine into a Tandy TRS-80 and saving them to cassette tape.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,405,Kings in the North!!!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,131,"ARE YOU HAPPY NOW, @FattyGeis"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,75,This aged poorly https://t.co/YcTvmtDeeI
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1105,Kings got the W lmaooooo
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1784,"@joshfoxfilm @berkun How do you figure? We absolutely tax the rich, far, far more than lower or middle class. https://t.co/uuHb2dUAuO"
